IdGenome	GenomeName	IDAnnotation	FragmentStart	FragmentEnd	NumFragment	NumCDS	cdsName	cdsLocusTag	type	cdsProduct	IS	phage	transposon	integrase	NotCDS	other2	other3	NbReads_0mismatch	NbReads_1mismatch	NbReads_2mismatch	NbReads_3mismatch	NbReads_0-3mismatchs	SourceGenome	isCDSMapped
0	Streptococcus_salivarius_JIM8777	3336	82851	83891	1748	61	tsf	SALIVA_0095	CDS	elongation factor ts (ef-ts)	0	0	0	0	0	0	0	1.0	5.0	4.0	6.0	16.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	83998	84468	1748	62	NA	SALIVA_0096	CDS	membrane protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	84786	85241	1748	63	ctsR	SALIVA_0097	CDS	transcriptional regulator of class iii stress genes (heat shock response)	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	85242	87692	1748	64	clpC	SALIVA_0098	CDS	atp-dependent clp protease, atp-binding subunit	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	87821	89077	1748	65	dacA1	SALIVA_0099	CDS	d-alanyl-d-alanine carboxypeptidase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	89222	90469	1748	66	dacA	SALIVA_0100	CDS	putative d-alanyl-d-alanine carboxypeptidase; penicillin-binding protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	90679	92916	1748	67	pnp	SALIVA_0101	CDS	polyribonucleotide nucleotidyltransferase	0	0	0	0	0	0	0	0.0	0.0	0.0	4.0	4.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	92913	93683	1748	68	NA	SALIVA_0102	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	93768	94388	1748	69	cysE	SALIVA_0103	CDS	serine o-acetyltransferase; serine acetyltransferase	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	94401	94559	1748	70	NA	SALIVA_0104	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	94570	94737	1748	71	NA	SALIVA_0105	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	94765	96108	1748	72	cysS	SALIVA_0106	CDS	cysteine--trna ligase (cysteinyl-trna synthetase) (cysrs)	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	96101	96502	1748	73	NA	SALIVA_0107	CDS	ribonuclease iii family protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	96792	98468	1748	74	NA	SALIVA_0108	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	98516	99259	1748	75	trmH	SALIVA_0109	CDS	putative trmh family trna/rrna methyltransferase yaco	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	99262	99777	1748	76	NA	SALIVA_0110	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	99786	100646	1748	77	NA	SALIVA_0111	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	100682	101575	1748	78	NA	SALIVA_0112	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	101749	102195	1748	79	rplM	SALIVA_0113	CDS	50s ribosomal protein l13	0	0	0	0	0	0	0	2.0	6.0	10.7142857143	1.0	19.7142857143	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	102223	102615	1748	80	rpsI	SALIVA_0114	CDS	30s ribosomal protein s9	0	0	0	0	0	0	0	1.0	1.0	2.0	4.0	8.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	103001	103582	1748	81	NA	SALIVA_0115	CDS	hypothetical protein	0	0	0	0	0	0	0	11.1714285714	6.0	0.0	0.0	17.1714285714	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	104046	104495	1748	82	copY	SALIVA_0116	CDS	putative transcriptional repressor copy	0	0	0	0	0	0	0	15.0	7.0	3.71428571429	4.0	29.7142857143	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	104515	106605	1748	83	copB	SALIVA_0117	CDS	putative copper exporting atpase b	0	0	0	0	0	0	0	60.0	31.0	10.4285714286	7.57142857143	109.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	107312	107926	1748	84	cad	SALIVA_0118	CDS	putative cadmium resistance protein	0	0	0	0	0	0	0	16.2857142857	1.28571428571	4.0	0.628571428571	22.2	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	107938	108276	1748	85	cadC	SALIVA_0119	CDS	cadmium efflux system accessory protein (cadmium resistance regulatory protein)	0	0	0	0	0	0	0	7.0	1.62857142857	7.0	2.97142857143	18.6	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	109183	109764	1748	86	NA	SALIVA_0120	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	109768	109977	1748	87	NA	SALIVA_0121	CDS	xre family transcriptional regulator	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	110670	111083	1748	88	NA	SALIVA_0122	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	111170	112006	1748	89	srtB	SALIVA_0123	CDS	sortase b putative	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	112171	113388	1748	90	NA	SALIVA_0124	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	113711	113977	1748	91	NA	SALIVA_0125	CDS	act domain-containing protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	113995	115332	1748	92	NA	SALIVA_0126	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	3.0	3.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	115449	116111	1748	93	gpmB	SALIVA_0128	CDS	phosphoglycerate mutase 2	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	116140	116937	1748	94	NA	SALIVA_0129	CDS	putative d,d-carboxypeptidase (d-alanyl-d-alanine carboxypeptidase)	0	0	0	0	0	0	0	0.0	0.0	1.0	3.0	4.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	116934	117515	1748	95	acmC	SALIVA_0130	CDS	n-acetylmuramidase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	117708	118742	1748	96	hrcA	SALIVA_0131	CDS	heat-inducible transcription repressor hrca	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	118781	119305	1748	97	grpE	SALIVA_0132	CDS	heat shock protein, chaperonin	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	119391	121214	1748	98	dnaK	SALIVA_0133	CDS	chaperone protein dnak (heat shock protein 70) (heat shock 70 kda protein) (hsp70)	0	0	0	0	0	0	0	3.0	13.0	20.0	13.0	49.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	121568	122701	1748	99	dnaJ	SALIVA_0134	CDS	chaperone protein dnaj	0	0	0	0	0	0	0	0.0	1.0	2.0	5.0	8.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	122807	123553	1748	100	truA	SALIVA_0135	CDS	trna pseudouridine synthase a	0	0	0	0	0	0	0	0.0	0.0	1.0	1.0	2.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	123546	124307	1748	101	thiD	SALIVA_0136	CDS	phosphomethylpyrimidine kinase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	124297	124770	1748	102	NA	SALIVA_0137	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	136107	136604	1748	103	comX	SALIVA_0150	CDS	comx	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	136712	137503	1748	104	NA	SALIVA_0151	CDS	mechanosensitive ion channel (mscs) family protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	137697	138980	1748	105	tig	SALIVA_0152	CDS	trigger factor (tf)	0	0	0	0	0	0	0	3.0	5.0	6.0	8.94285714286	22.9428571429	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	139138	139713	1748	106	rpoE	SALIVA_0153	CDS	dna-directed rna polymerase subunit delta	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	139966	141570	1748	107	pyrG	SALIVA_0154	CDS	ctp synthase (utp--ammonia ligase) (ctp synthetase)	0	0	0	0	0	0	0	0.0	1.0	4.0	12.0	17.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	141665	142135	1748	108	NA	SALIVA_0155	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	142151	142618	1748	109	mutT	SALIVA_0156	CDS	mutt/nudix family protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	142597	143550	1748	110	prmA	SALIVA_0157	CDS	50s ribosomal protein l11 methyltransferase	0	0	0	0	0	0	0	0.0	0.0	0.0	2.91428571429	2.91428571429	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	143551	144294	1748	111	rsmE	SALIVA_0158	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0857142857143	0.0857142857143	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	144460	147000	1748	112	NA	SALIVA_0159	CDS	5-nucleotidase/2 ,3-cyclic phosphodiesterase or related esterase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	147042	147500	1748	113	nrdI	SALIVA_0160	CDS	ribonucleotide reductase (nrdi family protein)	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	147668	149887	1748	114	relA	SALIVA_0161	CDS	putative gtp pyrophosphokinase (atp:gtp 3-pyrophosphotransferase) (ppgpp synthetase i) ((p)ppgpp synthetase) (stringent response-like protein)	0	0	0	0	0	0	0	0.0	2.0	3.0	8.0	13.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	149900	150343	1748	115	dtd	SALIVA_0162	CDS	d-tyrosyl-trna(tyr) deacylase	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	150725	154471	1748	116	NA	SALIVA_0163	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	154582	155832	1748	117	ilvA	SALIVA_0164	CDS	threonine dehydratase biosynthetic (threonine deaminase)	0	0	0	0	0	0	0	0.0	0.0	0.0	2.0	2.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	155958	156572	1748	118	def	SALIVA_0165	CDS	peptide deformylase (pdf) (polypeptide deformylase)	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	156666	157304	1748	119	NA	SALIVA_0166	CDS	putative transcriptional regulator	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	157412	158569	1748	120	NA	SALIVA_0167	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	158719	158988	1748	121	rpsO	SALIVA_0168	CDS	30s ribosomal protein s15	0	0	0	0	0	0	0	0.0	3.0	2.0	2.0	7.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	159202	159792	1748	122	NA	SALIVA_0169	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	160091	162658	1748	123	NA	SALIVA_0170	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	162749	163489	1748	124	NA	SALIVA_0171	CDS	polar amino acid abc uptake transporter atp-binding protein	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	163489	165036	1748	125	NA	SALIVA_0172	CDS	polar amino acid abc uptake transporter substrate binding protein/membrane-spanning protein	0	0	0	0	0	0	0	0.0	0.0	1.0	3.0	4.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	165242	166096	1748	126	uppP	SALIVA_0173	CDS	undecaprenyl-diphosphatase (undecaprenyl pyrophosphate phosphatase) (bacitracin resistance protein)	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	166158	166544	1748	127	NA	SALIVA_0174	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	166736	167485	1748	128	mecA	SALIVA_0175	CDS	adapter protein meca	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	167489	168646	1748	129	rgpG	SALIVA_0176	CDS	exopolysaccharide biosynthesis protein,glycosyltransferase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	168809	169579	1748	130	NA	SALIVA_0177	CDS	abc-type transport system	0	0	0	0	0	0	0	0.0	2.0	2.0	2.0	6.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	169616	170878	1748	131	NA	SALIVA_0178	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	170932	172164	1748	132	csd	SALIVA_0179	CDS	putative cysteine desulfurase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.685714285714	0.685714285714	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	172151	172582	1748	133	nifU	SALIVA_0180	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	3.0	0.314285714286	3.31428571429	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	172658	174076	1748	134	NA	SALIVA_0181	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	2.0	0.0	4.0	6.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	174250	174609	1748	135	NA	SALIVA_0182	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	174690	175556	1748	136	hslO	SALIVA_0183	CDS	33 kda chaperonin	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	175549	176526	1748	137	dus1	SALIVA_0184	CDS	putative trna-dihydrouridine synthase 1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	176690	177133	1748	138	NA	SALIVA_0185	CDS	marr family transcriptional regulator	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	177135	177842	1748	139	adcC	SALIVA_0186	CDS	zinc (zn2+) abc uptake transporter atp-binding protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	177835	178647	1748	140	adcB	SALIVA_0187	CDS	zinc abc transporter permease protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	178811	179749	1748	141	NA	SALIVA_0188	CDS	auxin efflux carrier (aec) family permease	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	179904	182090	1748	142	PTSG	SALIVA_0189	CDS	pts system glucose-specific transporter subunit iicba	0	0	0	0	0	0	0	0.0	0.0	2.0	1.0	3.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	182092	183003	1748	143	NA	SALIVA_0190	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	183107	184456	1748	144	pgi	SALIVA_0191	CDS	glucose-6-phosphate isomerase (gpi) (phosphoglucose isomerase) (pgi) (phosphohexose isomerase) (phi)	0	0	0	0	0	0	0	1.0	1.0	6.0	10.0	18.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	184649	185521	1748	145	NA	SALIVA_0192	CDS	positive transcriptional regulator mutr family	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	185671	187248	1748	146	msbA	SALIVA_0193	CDS	lipid a export atp-binding/permease protein msba	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	187404	188120	1748	147	NA	SALIVA_0194	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	1.0	4.0	5.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	188246	188584	1748	148	NA	SALIVA_0195	CDS	putative preprotein translocase, yajc subunit	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	188713	189462	1748	149	uppS	SALIVA_0196	CDS	undecaprenyl pyrophosphate synthetase (upp synthetase)	0	0	0	0	0	0	0	0.0	0.0	0.0	2.0	2.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	189475	190269	1748	150	cdsA	SALIVA_0197	CDS	phosphatidate cytidylyltransferase (cdp-diglyceride pyrophosphorylase)	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	190286	191548	1748	151	eep	SALIVA_0198	CDS	putative zinc metalloprotease spym3_1689/sps1691	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	191634	193481	1748	152	proS	SALIVA_0199	CDS	prolyl-trna synthetase (proline--trna ligase) (prors)	0	0	0	0	0	0	0	0.0	2.0	9.0	4.0	15.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	193962	195902	1748	153	NA	SALIVA_0200	CDS	abc transporter substrate binding/membrane-spanning protein	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	195902	196705	1748	154	phnC	SALIVA_0201	CDS	phosphonates import atp-binding protein phnc	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	1.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	196873	197160	1748	155	groES	SALIVA_0202	CDS	10 kda chaperonin (protein cpn10) (groes protein)	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	197205	198824	1748	156	groEL	SALIVA_0203	CDS	60 kda chaperonin (protein cpn60) (groel protein)	0	0	0	0	0	0	0	0.0	1.0	3.0	5.0	9.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	TRUE
0	Streptococcus_salivarius_JIM8777	3336	198909	199754	1748	157	NA	SALIVA_0204	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	199845	200150	1748	158	NA	SALIVA_0205	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	200150	200482	1748	159	NA	SALIVA_0206	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
0	Streptococcus_salivarius_JIM8777	3336	200665	201534	1748	160	yhcT	SALIVA_0207	CDS	rna pseudouridine synthase yhct (rna-uridine isomerase) (rna pseudouridylate synthase)	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_infantarius_subsp__infantarius_ATCC_BAA102	FALSE
